data,temp_avg,temp_min,temp_max,precip,weekend,beer_consumption
42106.000000,19.920000,16.800000,25.700000,0.000000,"True",25070.000000
42107.000000,20.880000,18.100000,25.700000,0.000000,"False",22620.000000
42108.000000,21.700000,18.400000,28.800000,0.000000,"False",22001.000000
42109.000000,21.940000,18.500000,27.400000,0.000000,"False",23469.000000
42110.000000,21.260000,18.600000,26.700000,25.400000,"False",21735.000000
42111.000000,21.420000,18.400000,27.000000,37.200000,"False",21593.000000
42112.000000,23.360000,18.200000,29.300000,0.000000,"True",33822.000000
42113.000000,22.500000,20.300000,27.200000,0.000000,"True",28028.000000
42114.000000,24.000000,19.300000,29.200000,20.200000,"False",24304.000000
42115.000000,22.520000,19.300000,29.000000,0.000000,"False",31108.000000
42116.000000,20.060000,18.900000,21.600000,2.400000,"False",19113.000000
42117.000000,21.200000,18.600000,24.900000,14.600000,"False",23198.000000
42118.000000,22.520000,19.300000,0.000000,0.000000,"False",24388.000000
42119.000000,19.180000,17.400000,23.300000,0.000000,"True",27420.000000
42120.000000,19.040000,16.100000,23.700000,0.800000,"True",30479.000000
42121.000000,19.820000,,24.900000,0.000000,"False",21838.000000
42122.000000,20.260000,17.200000,26.900000,0.000000,"False",20812.000000
42123.000000,18.660000,16.800000,22.700000,0.000000,"False",19761.000000
42124.000000,16.220000,14.700000,18.700000,0.000000,"False",20452.000000
42125.000000,17.340000,13.400000,22.000000,0.000000,"False",17939.000000
42126.000000,19.260000,14.700000,26.400000,0.000000,"True",25272.000000
42127.000000,21.040000,15.800000,26.300000,0.000000,"True",28049.000000
42128.000000,19.960000,17.900000,22.300000,1.000000,"False",25317.000000
42129.000000,18.140000,16.600000,20.800000,9.900000,"False",21826.000000
42130.000000,17.760000,15.900000,20.400000,0.000000,"False",20680.000000
42131.000000,17.800000,15.800000,21.700000,0.000000,"False",19143.000000
42132.000000,16.140000,13.900000,19.200000,0.000000,"False",18146.000000
42133.000000,18.040000,13.700000,26.100000,0.000000,"True",25489.000000
42134.000000,16.940000,13.700000,21.000000,0.000000,"True",23537.000000
42135.000000,17.860000,15.700000,20.600000,22.200000,"False",16956.000000
42136.000000,17.120000,14.200000,21.700000,0.000000,"False",19052.000000
42137.000000,16.340000,14.700000,18.900000,2.800000,"False",17287.000000
42138.000000,16.720000,14.200000,21.000000,0.000000,"False",20300.000000
42139.000000,16.840000,13.600000,21.500000,0.000000,"False",20538.000000
42140.000000,17.180000,13.200000,22.300000,0.000000,"True",23702.000000
42141.000000,18.260000,15.400000,22.400000,0.000000,"True",28411.000000
42142.000000,18.600000,16.600000,21.300000,0.000000,"False",21073.000000
42143.000000,18.640000,17.000000,22.900000,0.000000,"False",24215.000000
42144.000000,18.740000,15.900000,23.300000,0.200000,"False",19525.000000
42145.000000,19.460000,16.300000,25.000000,0.000000,"False",20786.000000
42146.000000,20.260000,16.300000,25.400000,0.000000,"False",20429.000000
42147.000000,19.940000,15.900000,24.400000,0.000000,"True",27250.000000
42148.000000,21.800000,17.900000,26.300000,0.000000,"True",31387.000000
42149.000000,22.060000,17.500000,27.400000,0.000000,"False",26075.000000
42150.000000,21.280000,19.700000,24.800000,0.000000,"False",22162.000000
42151.000000,22.940000,19.700000,27.100000,0.000000,"False",24258.000000
42152.000000,18.560000,16.800000,23.200000,1.800000,"False",24683.000000
42153.000000,17.680000,15.300000,21.900000,7.200000,"False",21245.000000
42154.000000,17.520000,13.100000,22.900000,0.000000,"True",25937.000000
42155.000000,16.280000,13.600000,18.400000,5.600000,"True",26081.000000
42156.000000,16.280000,15.200000,18.000000,2.200000,"False",16228.000000
42157.000000,16.040000,15.000000,17.500000,0.500000,"False",20106.000000
42158.000000,17.940000,15.000000,21.700000,0.000000,"False",21055.000000
42159.000000,18.360000,14.600000,24.100000,0.000000,"False",22772.000000
42160.000000,18.320000,14.100000,25.300000,0.000000,"False",25142.000000
42161.000000,19.660000,13.800000,26.100000,0.000000,"True",31129.000000
42162.000000,20.620000,15.900000,26.200000,0.000000,"True",30498.000000
42163.000000,20.860000,15.200000,26.400000,0.000000,"False",26150.000000
42164.000000,20.320000,15.200000,26.000000,0.000000,"False",21327.000000
42165.000000,20.540000,15.500000,26.200000,0.000000,"False",22008.000000
42166.000000,22.720000,17.500000,26.900000,0.000000,"False",24615.000000
42167.000000,18.800000,16.900000,23.500000,0.000000,"False",22375.000000
42168.000000,21.100000,15.500000,27.400000,0.000000,"True",29607.000000
42169.000000,22.760000,18.100000,27.300000,0.000000,"True",32983.000000
42170.000000,16.020000,13.100000,,0.000000,"False",19119.000000
42171.000000,14.820000,12.100000,18.100000,9.000000,"False",21029.000000
42172.000000,19.800000,13.900000,25.100000,0.000000,"False",23898.000000
42173.000000,,15.800000,26.200000,0.000000,"False",24534.000000
42174.000000,14.660000,13.200000,17.700000,3.800000,"False",16748.000000
42175.000000,15.820000,12.500000,20.400000,0.000000,"True",23055.000000
42176.000000,17.320000,12.600000,24.600000,0.000000,"True",28857.000000
42177.000000,18.540000,13.100000,24.600000,0.000000,"False",23022.000000
42178.000000,19.020000,14.400000,25.500000,0.000000,"False",27146.000000
42179.000000,14.540000,13.900000,18.000000,3.800000,"False",17241.000000
42180.000000,14.720000,12.100000,17.400000,1.000000,"False",19463.000000
42181.000000,15.260000,12.000000,20.900000,0.000000,"False",21860.000000
42182.000000,15.340000,10.600000,20.800000,0.000000,"True",24227.000000
42183.000000,15.480000,11.200000,21.800000,0.000000,"True",27594.000000
42184.000000,17.200000,11.000000,24.400000,0.000000,"False",24863.000000
42185.000000,19.360000,13.200000,25.100000,0.000000,"False",20161.000000
42186.000000,,16.200000,20.500000,0.000000,"False",20824.000000
42187.000000,17.200000,15.100000,19.900000,1.600000,"False",19727.000000
42188.000000,17.520000,15.600000,18.400000,17.800000,"False",14940.000000
42189.000000,14.940000,10.900000,21.000000,15.200000,"True",24632.000000
42190.000000,12.900000,11.000000,14.500000,4.400000,"True",21294.000000
42191.000000,15.780000,11.300000,20.600000,0.000000,"False",18448.000000
42192.000000,16.800000,13.300000,20.200000,0.000000,"False",21237.000000
42193.000000,17.020000,14.900000,18.700000,4.500000,"False",19849.000000
42194.000000,17.540000,15.300000,20.400000,0.000000,"False",20740.000000
42195.000000,19.240000,14.000000,25.400000,0.000000,"False",25698.000000
42196.000000,17.460000,16.000000,19.800000,0.000000,"True",26691.000000
42197.000000,20.320000,14.000000,27.400000,3.000000,"True",33298.000000
42198.000000,22.060000,16.700000,28.700000,0.000000,"False",25640.000000
42199.000000,23.300000,18.400000,29.300000,0.000000,"False",23937.000000
42200.000000,20.180000,17.200000,27.600000,0.000000,"False",28742.000000
42201.000000,19.880000,16.200000,25.800000,0.000000,"False",21748.000000
42202.000000,19.140000,15.800000,24.300000,0.000000,"False",22032.000000
42203.000000,20.200000,18.200000,23.800000,0.000000,"True",24827.000000
42204.000000,19.980000,14.600000,25.900000,0.000000,"True",32473.000000
42205.000000,20.560000,14.900000,25.100000,0.000000,"False",20620.000000
42206.000000,16.720000,14.000000,21.400000,0.000000,"False",21825.000000
42207.000000,14.520000,12.800000,16.100000,0.000000,"False",14343.000000
42208.000000,17.020000,13.600000,20.600000,0.000000,"False",19029.000000
42209.000000,18.460000,14.300000,25.800000,0.000000,"False",21104.000000
42210.000000,15.900000,14.900000,17.900000,16.600000,"True",20738.000000
42211.000000,16.820000,13.600000,22.900000,2.000000,"True",25233.000000
42212.000000,16.600000,11.000000,24.200000,0.000000,"False",18975.000000
42213.000000,16.460000,11.600000,24.500000,0.000000,"False",19640.000000
42214.000000,16.200000,11.000000,23.800000,0.000000,"False",22522.000000
42215.000000,16.760000,11.300000,26.700000,0.000000,"False",24227.000000
42216.000000,19.240000,12.800000,26.600000,0.000000,"False",24726.000000
42217.000000,19.780000,14.300000,26.400000,0.000000,"True",32467.000000
42218.000000,20.100000,13.800000,26.300000,0.000000,"True",31663.000000
42219.000000,21.160000,14.900000,26.900000,0.000000,"False",25867.000000
42220.000000,21.040000,15.200000,27.400000,0.000000,"False",27724.000000
42221.000000,20.960000,15.000000,27.200000,0.000000,"False",22039.000000
42222.000000,21.060000,16.300000,27.700000,0.000000,"False",26127.000000
42223.000000,22.080000,15.500000,28.900000,0.000000,"False",26580.000000
42224.000000,21.160000,16.000000,27.800000,0.000000,"True",31310.000000
42225.000000,19.620000,15.600000,26.200000,0.000000,"True",33517.000000
42226.000000,21.200000,15.600000,28.000000,0.000000,"False",23181.000000
42227.000000,19.600000,15.200000,27.200000,0.000000,"False",24183.000000
42228.000000,20.120000,14.100000,26.600000,0.000000,"False",24594.000000
42229.000000,20.420000,14.100000,28.100000,0.000000,"False",22610.000000
42230.000000,20.860000,15.300000,27.600000,0.000000,"False",25479.000000
42231.000000,21.440000,15.600000,27.800000,0.000000,"True",29621.000000
42232.000000,20.560000,16.200000,27.200000,0.000000,"True",26272.000000
42233.000000,21.580000,15.300000,28.000000,0.000000,"False",22541.000000
42234.000000,21.300000,16.700000,26.500000,0.000000,"False",23070.000000
42235.000000,20.740000,17.300000,28.300000,0.000000,"False",26021.000000
42236.000000,16.200000,14.800000,19.600000,0.000000,"False",17655.000000
42237.000000,16.840000,13.200000,22.100000,1.000000,"False",23243.000000
42238.000000,18.080000,14.100000,26.200000,0.000000,"True",30177.000000
42239.000000,20.220000,13.500000,30.000000,0.000000,"True",27518.000000
42240.000000,16.980000,15.100000,20.500000,0.000000,"False",23210.000000
42241.000000,16.980000,14.300000,20.500000,2.400000,"False",21092.000000
42242.000000,18.920000,14.800000,,0.600000,"False",23357.000000
42243.000000,16.100000,13.800000,19.800000,2.600000,"False",17888.000000
42244.000000,16.280000,12.800000,22.100000,25.000000,"False",22217.000000
42245.000000,18.460000,12.200000,26.700000,0.000000,"True",31681.000000
42246.000000,22.520000,14.300000,32.000000,0.000000,"True",31833.000000
42247.000000,24.540000,16.600000,32.200000,0.000000,"False",28441.000000
42248.000000,21.440000,17.200000,30.700000,0.000000,"False",22389.000000
42249.000000,16.100000,14.100000,20.200000,0.400000,"False",20681.000000
42250.000000,19.300000,14.800000,25.000000,0.000000,"False",24222.000000
42251.000000,16.660000,15.200000,19.300000,0.000000,"False",19345.000000
42252.000000,16.120000,14.400000,18.500000,2.400000,"True",21827.000000
42253.000000,16.480000,13.300000,19.900000,0.000000,"True",23566.000000
42254.000000,18.720000,13.800000,24.400000,0.100000,"False",20227.000000
42255.000000,17.080000,15.800000,19.200000,23.600000,"False",17075.000000
42256.000000,18.820000,15.800000,22.900000,58.000000,"False",16977.000000
42257.000000,18.920000,13.900000,25.600000,0.000000,"False",21525.000000
42258.000000,16.880000,14.100000,21.800000,31.800000,"False",21454.000000
42259.000000,14.000000,12.800000,15.600000,27.600000,"True",21814.000000
42260.000000,14.180000,12.500000,16.100000,0.000000,"True",21252.000000
42261.000000,16.460000,13.000000,22.500000,0.200000,"False",20464.000000
42262.000000,21.180000,14.400000,30.100000,0.000000,"False",30775.000000
42263.000000,25.240000,17.200000,32.600000,0.000000,"False",25343.000000
42264.000000,27.260000,20.400000,33.000000,0.000000,"False",33930.000000
42265.000000,28.060000,21.300000,34.500000,0.000000,"False",26311.000000
42266.000000,28.000000,21.100000,35.500000,0.000000,"True",31836.000000
42267.000000,23.600000,19.200000,33.300000,0.000000,"True",34695.000000
42268.000000,24.720000,17.400000,32.800000,0.000000,"False",29829.000000
42269.000000,25.700000,18.900000,33.300000,0.000000,"False",26362.000000
42270.000000,26.140000,18.300000,34.000000,0.000000,"False",32589.000000
42271.000000,28.300000,20.500000,35.300000,0.000000,"False",30345.000000
42272.000000,23.240000,19.200000,30.300000,0.000000,"False",29411.000000
42273.000000,20.580000,18.200000,24.900000,28.600000,"True",29637.000000
42274.000000,22.300000,18.200000,30.600000,1.800000,"True",32184.000000
42275.000000,21.220000,17.500000,23.600000,27.200000,"False",17731.000000
42276.000000,21.800000,17.500000,27.100000,0.000000,"False",24114.000000
42277.000000,21.520000,18.600000,27.600000,0.000000,"False",28034.000000
42278.000000,20.960000,17.600000,26.400000,7.600000,"False",22664.000000
42279.000000,24.740000,19.300000,32.700000,0.000000,"False",27488.000000
42280.000000,20.280000,16.100000,25.000000,25.000000,"True",24876.000000
42281.000000,18.600000,17.100000,21.300000,0.200000,"True",24862.000000
42282.000000,17.360000,14.800000,22.400000,0.000000,"False",24679.000000
42283.000000,18.260000,14.600000,24.700000,0.000000,"False",22304.000000
42284.000000,24.500000,15.900000,32.600000,0.000000,"False",30329.000000
42285.000000,26.560000,19.300000,34.000000,0.000000,"False",33182.000000
42286.000000,24.520000,19.800000,29.000000,0.000000,"False",23849.000000
42287.000000,23.060000,19.600000,28.000000,0.300000,"True",33330.000000
42288.000000,22.480000,19.600000,30.000000,0.000000,"True",34496.000000
42289.000000,22.760000,19.000000,29.600000,0.000000,"False",26249.000000
42290.000000,21.400000,18.100000,27.600000,2.400000,"False",26523.000000
42291.000000,23.620000,18.200000,28.500000,0.000000,"False",26793.000000
42292.000000,28.120000,18.900000,35.800000,0.000000,"False",35861.000000
42293.000000,26.240000,21.300000,35.700000,0.000000,"False",27387.000000
42294.000000,21.220000,17.300000,29.200000,0.000000,"True",32666.000000
42295.000000,16.760000,15.500000,19.200000,0.100000,"True",22199.000000
42296.000000,19.860000,15.500000,27.200000,0.000000,"False",24000.000000
42297.000000,26.300000,17.200000,35.300000,0.000000,"False",27871.000000
42298.000000,24.620000,21.300000,32.000000,0.000000,"False",31139.000000
42299.000000,19.900000,17.700000,22.800000,14.600000,"False",23065.000000
42300.000000,20.500000,17.600000,27.300000,13.400000,"False",26594.000000
42301.000000,17.940000,16.200000,21.200000,0.000000,"True",27657.000000
42302.000000,17.640000,15.700000,19.200000,0.000000,"True",26594.000000
42303.000000,20.860000,16.000000,28.500000,28.400000,"False",28084.000000
42304.000000,22.000000,19.100000,28.400000,0.100000,"False",27582.000000
42305.000000,20.420000,18.600000,23.900000,0.000000,"False",24862.000000
42306.000000,20.560000,18.200000,24.800000,0.000000,"False",22634.000000
42307.000000,23.860000,19.100000,31.200000,0.000000,"False",31649.000000
42308.000000,23.180000,18.200000,29.300000,0.000000,"True",35781.000000
42309.000000,20.220000,18.700000,22.400000,27.200000,"True",24429.000000
42310.000000,21.820000,18.300000,27.200000,39.600000,"False",20648.000000
42311.000000,21.860000,19.500000,25.600000,3.400000,"False",22741.000000
42312.000000,21.520000,18.600000,27.400000,6.800000,"False",21479.000000
42313.000000,21.800000,18.200000,24.800000,39.300000,"False",23134.000000
42314.000000,,18.000000,22.800000,0.000000,"False",20575.000000
42315.000000,18.300000,16.800000,20.000000,1.200000,"True",24330.000000
42316.000000,20.240000,17.400000,23.900000,0.600000,"True",28610.000000
42317.000000,22.980000,18.700000,29.500000,4.400000,"False",28456.000000
42318.000000,23.720000,19.400000,31.800000,10.400000,"False",27964.000000
42319.000000,,19.800000,32.700000,0.000000,"False",29569.000000
42320.000000,23.780000,20.800000,31.800000,0.000000,"False",29267.000000
42321.000000,22.780000,19.400000,29.600000,0.000000,"False",28647.000000
42322.000000,25.060000,19.500000,30.400000,16.400000,"True",26836.000000
42323.000000,23.060000,19.800000,29.700000,8.000000,"True",29386.000000
42324.000000,21.160000,19.400000,24.900000,0.000000,"False",24609.000000
42325.000000,21.760000,17.700000,29.700000,0.000000,"False",26964.000000
42326.000000,25.500000,17.600000,30.500000,14.100000,"False",23614.000000
42327.000000,26.160000,23.300000,30.400000,0.000000,"False",22960.000000
42328.000000,0.000000,19.600000,27.000000,6.800000,"False",20332.000000
42329.000000,19.440000,17.200000,24.400000,7.200000,"True",30392.000000
42330.000000,22.260000,17.100000,28.800000,0.000000,"True",31933.000000
42331.000000,20.800000,19.600000,23.600000,13.600000,"False",21662.000000
42332.000000,21.360000,19.300000,22.600000,7.000000,"False",21689.000000
42333.000000,21.260000,19.300000,24.800000,0.400000,"False",25119.000000
42334.000000,22.280000,19.000000,27.400000,0.000000,"False",25285.000000
42335.000000,22.280000,17.600000,28.400000,0.000000,"False",28979.000000
42336.000000,23.700000,18.700000,29.800000,0.000000,"True",34382.000000
42337.000000,22.380000,20.500000,26.000000,17.400000,"True",30617.000000
42338.000000,19.100000,16.700000,23.300000,23.400000,"False",20238.000000
42339.000000,20.100000,16.400000,25.800000,0.000000,"False",24529.000000
42340.000000,22.100000,18.200000,29.400000,0.000000,"False",30471.000000
42341.000000,22.440000,20.200000,26.100000,0.000000,"False",28405.000000
42342.000000,22.760000,19.000000,29.100000,0.000000,"False",29513.000000
42343.000000,24.800000,19.500000,30.600000,0.100000,"True",32451.000000
42344.000000,0.000000,20.600000,28.000000,0.100000,"True",32780.000000
42345.000000,20.040000,18.000000,23.900000,47.800000,"False",23375.000000
42346.000000,21.700000,18.000000,28.000000,0.000000,"False",27713.000000
42347.000000,23.960000,19.600000,27.900000,0.000000,"False",27137.000000
42348.000000,24.000000,22.200000,27.700000,0.000000,"False",22933.000000
42349.000000,24.040000,20.700000,30.300000,0.000000,"False",30740.000000
42350.000000,23.920000,20.600000,30.800000,0.000000,"True",29579.000000
42351.000000,24.540000,19.300000,31.000000,12.200000,"True",29188.000000
42352.000000,26.280000,21.100000,32.500000,2.000000,"False",28131.000000
42353.000000,25.660000,20.600000,32.800000,4.000000,"False",28617.000000
42354.000000,22.040000,20.700000,24.800000,1.500000,"False",21062.000000
42355.000000,23.320000,18.900000,28.700000,0.000000,"False",24337.000000
42356.000000,26.420000,19.600000,33.500000,0.100000,"False",27042.000000
42357.000000,23.740000,19.800000,31.300000,1.300000,"True",32536.000000
42358.000000,22.840000,19.600000,29.000000,8.400000,"True",30127.000000
42359.000000,23.120000,19.600000,29.100000,27.200000,"False",24834.000000
42360.000000,24.600000,19.600000,32.400000,43.000000,"False",26828.000000
42361.000000,27.460000,22.100000,32.400000,3.000000,"False",26468.000000
42362.000000,24.720000,20.500000,31.500000,3.400000,"False",31572.000000
42363.000000,23.580000,17.800000,31.000000,39.000000,"False",26308.000000
42364.000000,23.340000,17.800000,29.800000,94.800000,"True",21955.000000
42365.000000,24.000000,21.100000,28.200000,13.600000,"True",32307.000000
42366.000000,22.640000,21.100000,26.700000,0.000000,"False",26095.000000
42367.000000,21.680000,20.300000,24.100000,10.300000,"False",22309.000000
42368.000000,21.380000,19.300000,22.400000,6.300000,"False",20467.000000
42369.000000,24.760000,20.200000,29.000000,0.000000,"False",22446.000000
